ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,http://www.gkjfdgfadvsdfhjd.info,www.gkjfdgfadvsdfhjd.info,0,0,-1,0
0,0,http://macdonald.com,macdonald.com,0,0,-1,0
0,1,http://www.1clickcity.info,www.1clickcity.info,0,0,-1,0
1,0,http://gasmsgboard.dev.corp.enron.com,gasmsgboard.dev.corp.enron.com,0,0,-1,0
0,1,http://www.supermedios.com,www.supermedios.com,0,0,-1,0
0,1,http://www.spyware-finder.info,www.spyware-finder.info,0,0,-1,0
0,1,http://www.trafficmultipliers.com,www.trafficmultipliers.com,114,0,200,1
0,1,http://tazhoyle.biz,tazhoyle.biz,0,0,-1,0
0,1,http://www.kichler.com,www.kichler.com,169356,3908,200,0
0,1,http://ozpk.applymed.biz,ozpk.applymed.biz,0,0,-1,0
0,1,http:/slipper/www.afteading.com,http.,0,0,-1,0
0,1,http://distort.seehowitgoesbetter.com,distort.seehowitgoesbetter.com,0,0,-1,0
0,1,http://www.fastersurfing.com,www.fastersurfing.com,114,0,200,1
1,0,http://www.utc.com,www.utc.com,56905,2638,200,0
0,1,http://neff.golosko.com,neff.golosko.com,0,0,-1,0
0,1,http://mgmhomeloan.net,mgmhomeloan.net,0,0,-1,0
0,1,http://www.3443diet.biz,www.3443diet.biz,0,0,-1,0
0,1,http://elution.gcgkmjcmeb.info,elution.gcgkmjcmeb.info,0,0,-1,0
0,1,http://club.4tfox.com,club.4tfox.com,0,0,-1,0
0,1,http://rogervas.com,rogervas.com,0,0,-1,0
1,0,http://www.risknews.net,www.risknews.net,0,0,-1,0
0,1,http://interstice.quicklikesales.com,interstice.quicklikesales.com,0,0,-1,0
0,1,http://www.cdbtelevisionco.com,www.cdbtelevisionco.com,0,0,-1,0
0,1,http://www.xmail.net,www.xmail.net,8039,1059,200,0
0,1,http://edible.extensiblearesol.com,edible.extensiblearesol.com,0,0,-1,0
1,0,http://www.bluemountain.com,www.bluemountain.com,217447,7903,200,0
0,1,http://umfa.napped.biz,umfa.napped.biz,0,0,-1,0
0,1,http://www.dkldhfg33.us/p4,www.dkldhfg33.us,0,0,-1,0
0,1,http://caught.getyoursoftnow.info,caught.getyoursoftnow.info,0,0,-1,0
0,1,http://2szwsf.bcabcaab.info,2szwsf.bcabcaab.info,0,0,-1,0
0,1,http://www.datapest.net,www.datapest.net,0,0,-1,0
0,1,http://6ahm.c.cindycageswant.com,6ahm.c.cindycageswant.com,0,0,-1,0
0,1,http://before.ru.revetments.net,before.ru.revetments.net,0,0,-1,0
0,1,http://www.123india.com,www.123india.com,0,0,-1,0
0,1,http://newdeals.biz,newdeals.biz,0,0,-1,0
0,1,http://www.enhancemefast2.com,www.enhancemefast2.com,0,0,-1,0
0,1,http://www.1clicktown.info,www.1clicktown.info,0,0,-1,0
0,1,http://www.ixls.com,www.ixls.com,0,0,-1,0
0,1,http://writ.stuffthatworke.com,writ.stuffthatworke.com,0,0,-1,0
0,1,http://annualised.net,annualised.net,0,0,-1,0
0,0,http://el.com,el.com,56109,10691,200,0
0,1,http://dsbl.org,dsbl.org,1203,537,200,0
1,0,http://www.nyse.com,www.nyse.com,145372,5396,200,0
0,1,http://drugease.com,drugease.com,0,0,-1,0
0,1,http://opt-out.offer888.net,opt-out.offer888.net,0,0,-1,0
1,0,http://www.upenn.edu,www.upenn.edu,113356,8756,200,0
0,1,http://www.onseek.com,www.onseek.com,0,0,-1,0
1,0,http://unitedway.enron.com,unitedway.enron.com,0,0,-1,0
0,1,http://www.cizhder.info,www.cizhder.info,0,0,-1,0
0,1,http://northeast.fbbg.info,northeast.fbbg.info,0,0,-1,0
0,1,http://hotmail.co.uk,hotmail.co.uk,481957,19540,200,1
0,1,http://www.eshopkey.net,www.eshopkey.net,0,0,-1,0
0,1,http://celebrityfuckfest.biz,celebrityfuckfest.biz,0,0,-1,0
0,1,http://ivinpinrl.napped.biz,ivinpinrl.napped.biz,0,0,-1,0
1,0,http://www.renre.com,www.renre.com,2019515,8141,200,0
0,0,http://hind.com,hind.com,122457,1161,200,0
0,1,http://connectjokes.com,connectjokes.com,24307,333,200,1
0,1,http://www.sexania.com,www.sexania.com,0,0,-1,0
0,1,http://slsp.refinance-line.com,slsp.refinance-line.com,0,0,-1,0
0,1,http://refinhomeloan.com,refinhomeloan.com,0,0,-1,0
0,1,http://9uv.net,9uv.net,0,0,-1,0
0,1,http://apprised.ckaaewr.info,apprised.ckaaewr.info,0,0,-1,0
1,0,http://www.amazon.com,www.amazon.com,6591,319,200,0
0,1,http://spacecraft.forkesparrked44anew.com,spacecraft.forkesparrked44anew.com,0,0,-1,0
0,1,http://acoh.3.largestitemssuper.com,acoh.3.largestitemssuper.com,0,0,-1,0
0,1,http://werwer4723.com,werwer4723.com,0,0,-1,0
0,1,http://lampang.com,lampang.com,1038,0,200,1
0,1,http://wmyc.li.allianceandlead.com,wmyc.li.allianceandlead.com,0,0,-1,0
0,1,http://www.jav.qaw34es.com,www.jav.qaw34es.com,0,0,-1,0
0,1,http://tqv.net,tqv.net,378,0,200,1
0,1,http://www.postcards.org,www.postcards.org,0,0,-1,0
0,1,http://mawr.peopleneedhtis.net,mawr.peopleneedhtis.net,0,0,-1,0
0,1,http://sjnb.moew.info,sjnb.moew.info,0,0,-1,0
0,1,http://allthedeal.info,allthedeal.info,0,0,-1,0
1,0,http://info.internet.isi.edu,info.internet.isi.edu,0,0,-1,0
0,0,http://chamberlain.com,chamberlain.com,0,0,-1,0
0,1,http://dfy.com,dfy.com,0,0,-1,0
1,0,http://www2.nwfusion.com,www2.nwfusion.com,0,0,-1,0
0,1,http://a.dashingaffinity.com,a.dashingaffinity.com,0,0,-1,0
0,1,http://www.remotetissue.info,www.remotetissue.info,0,0,-1,0
1,0,http://www.astros.com,www.astros.com,673653,4456,200,0
1,0,http://www.winedt.com,www.winedt.com,8222,3021,200,0
1,0,http://216.34.146.167:8000,216.34.146.167.,0,0,-1,0
0,1,http://u.boe.webproductpack.com,u.boe.webproductpack.com,0,0,-1,0
1,0,http://www.princeton.edu,www.princeton.edu,90222,10239,200,0
0,1,http://kq.g.sunbeamlightening.com,kq.g.sunbeamlightening.com,0,0,-1,0
0,1,http://ijehmbcfkl.makeyourhealth.info,ijehmbcfkl.makeyourhealth.info,0,0,-1,0
0,1,http://polygynous.spam-cash.com,polygynous.spam-cash.com,0,0,-1,0
0,1,http://duncan.dreamstore.info,duncan.dreamstore.info,0,0,-1,0
0,1,http://yyb5.hromt.bigitemsboomer.com,yyb5.hromt.bigitemsboomer.com,0,0,-1,0
0,1,http://84p.ijyd.giganticneeds.com,84p.ijyd.giganticneeds.com,0,0,-1,0
0,1,http://www.mybill.com,www.mybill.com,806,0,200,1
0,1,http://wwextirpatorw.havquestsor.com,wwextirpatorw.havquestsor.com,0,0,-1,0
0,1,http://www.martinisblue.com,www.martinisblue.com,0,0,-1,0
0,1,http://inbox.excite.co.uk,inbox.excite.co.uk,0,0,-1,0
0,1,http://www.charitywerks.com,www.charitywerks.com,0,0,-1,0
0,1,http://j.vcmg.sunbeamlightening.com,j.vcmg.sunbeamlightening.com,0,0,-1,0
0,1,http://www.shipandpay.com,www.shipandpay.com,0,0,-1,0
0,1,http://adiprenl0.com,adiprenl0.com,0,0,-1,0
0,1,http://rodgers.potuyq.com,rodgers.potuyq.com,0,0,-1,0
0,1,http://upslope.bestxpoem.com,upslope.bestxpoem.com,0,0,-1,0
0,1,http://uwwyj.prlces.net,uwwyj.prlces.net,0,0,-1,0
1,0,http://home.houston.rr.com,home.houston.rr.com,0,0,-1,0
0,1,http://wyatt.h67.net,wyatt.h67.net,0,0,-1,0
0,1,http://plunging.cruuhb.com,plunging.cruuhb.com,0,0,-1,0
0,1,http://nkr.superlegalmeds.com,nkr.superlegalmeds.com,0,0,-1,0
0,1,http://seedling.mq5.net,seedling.mq5.net,0,0,-1,0
0,1,http://qfkubv.com,qfkubv.com,0,0,-1,0
0,1,http://www.kidwarmers.com,www.kidwarmers.com,0,0,-1,0
0,1,http://xxxxsupersite.com,xxxxsupersite.com,0,0,-1,0
0,1,http://danny.bestsoftshop.biz,danny.bestsoftshop.biz,0,0,-1,0
0,1,http://personnel.jnhu.info,personnel.jnhu.info,0,0,-1,0
0,1,http://codicil.calll234picture.com,codicil.calll234picture.com,0,0,-1,0
0,1,http://www.my-eshop.com,www.my-eshop.com,0,0,-1,0
0,1,http://www.mumbaiexpress.info,www.mumbaiexpress.info,0,0,-1,0
0,1,http://www.workmiracle.com,www.workmiracle.com,114,0,200,1
0,1,http://demagnify.goforthesoft.info,demagnify.goforthesoft.info,0,0,-1,0
0,1,http://j-ust4u.com,j-ust4u.com,0,0,-1,0
1,0,http://www.ubswarburg.com,www.ubswarburg.com,0,0,-1,0
0,1,http://www.jomena.info,www.jomena.info,0,0,-1,0
0,1,http://eawtlq.bestsoftwareshop.info,eawtlq.bestsoftwareshop.info,0,0,-1,0
1,0,http://www.alliance.rice.edu,www.alliance.rice.edu,0,0,-1,0
0,1,http://www.zagapony.com,www.zagapony.com,0,0,-1,0
0,1,http://www.mortgage2006.com,www.mortgage2006.com,0,0,-1,0
0,1,http://www.moderherbals.com,www.moderherbals.com,0,0,-1,0
0,1,http://www.creditorssuck.biz,www.creditorssuck.biz,0,0,-1,0
0,1,http://www.nefaro.info,www.nefaro.info,0,0,-1,0
0,1,http://3h3.sir.findourmaxim.com,3h3.sir.findourmaxim.com,0,0,-1,0
0,1,http://cashmere.hoppik.com,cashmere.hoppik.com,0,0,-1,0
0,1,http://qel.s.basicrole.com,qel.s.basicrole.com,0,0,-1,0
0,1,http://www.mrev.biz,www.mrev.biz,0,0,-1,0
0,1,http://r.lycos.com,r.lycos.com,161,0,200,1
0,1,http://www.firstoem.info,www.firstoem.info,0,0,-1,0
0,1,http://1800men.info,1800men.info,0,0,-1,0
0,1,http://debt-freee.com,debt-freee.com,0,0,-1,0
0,1,http://195.235.97.200,195.235.97.200.,0,0,-1,0
0,1,http://anorexia-jimmy.my-cash.net,anorexia-jimmy.my-cash.net,0,0,-1,0
0,1,http://apologist.405ajr.com,apologist.405ajr.com,0,0,-1,0
0,1,http://officeislocated.com,officeislocated.com,0,0,-1,0
0,1,http://www.ultrameds4u.com,www.ultrameds4u.com,0,0,-1,0
0,1,http://ebteek.info,ebteek.info,0,0,-1,0
0,1,http://update.amazon.com,update.amazon.com,0,0,-1,0
0,1,http://tallish.net,tallish.net,0,0,-1,0
1,0,http://www.emissions.org,www.emissions.org,144001,4398,200,0
1,0,http://web.archive.org,web.archive.org,135124,3797,200,0
0,1,http://austere.bestxpshop.info,austere.bestxpshop.info,0,0,-1,0
0,1,http://skjwuis.reallynice.info,skjwuis.reallynice.info,0,0,-1,0
0,1,http://www.getthatpills.com,www.getthatpills.com,0,0,-1,0
0,1,http://thestoryjustasi.com,thestoryjustasi.com,0,0,-1,0
0,1,http://fr.mail.yahoo.com,fr.mail.yahoo.com,12810,346,200,0
0,1,http://www.datenicegirl.com,www.datenicegirl.com,0,0,-1,0
0,1,http://study.jmlfehdhkf.info,study.jmlfehdhkf.info,0,0,-1,0
0,1,http://m.com,m.com,0,0,-1,0
1,0,http://www.informs.org,www.informs.org,130530,5223,200,0
0,1,http://ctd-hq.org,ctd-hq.org,0,0,-1,0
0,1,http://profligacy.stop-spyware-now.info,profligacy.stop-spyware-now.info,0,0,-1,0
0,1,http://037.edva3ncedwanow45right.com,037.edva3ncedwanow45right.com,0,0,-1,0
0,1,http://haley.friggings.net,haley.friggings.net,0,0,-1,0
0,1,http://signin.ebay.com,signin.ebay.com,14116,419,200,0
1,0,http://abc.go.com,abc.go.com,2353460,13729,200,0
0,1,http://www.sister30.com,www.sister30.com,0,0,-1,0
0,1,http://cabinetmake.bestxpshop.info,cabinetmake.bestxpshop.info,0,0,-1,0
0,1,http://shop-site.info,shop-site.info,0,0,-1,0
0,1,http://commodious.net,commodious.net,0,0,-1,0
1,0,http://axis.enron.com,axis.enron.com,0,0,-1,0
0,1,http://fastdegreeservice.com,fastdegreeservice.com,0,0,-1,0
0,1,http://www.cinemaelectric.com,www.cinemaelectric.com,114,0,200,1
0,1,http://www.aldwark.org,www.aldwark.org,40940,864,200,0
0,1,http://cherrycom,cherrycom.,0,0,-1,0
0,1,http://www.econsumerdeals.com,www.econsumerdeals.com,114,0,200,1
0,1,http://www.try-logos.com,www.try-logos.com,0,0,-1,0
0,1,http://www.abqqwed.info,www.abqqwed.info,0,0,-1,0
0,1,http://www.miradorsur.com,www.miradorsur.com,0,0,-1,0
0,1,http://www.usecheap.info,www.usecheap.info,0,0,-1,0
0,1,http://www.123hammertime.biz,www.123hammertime.biz,0,0,-1,0
0,1,http://goeasyloan.com,goeasyloan.com,0,0,-1,0
0,1,http://aloe.tabloidez.com,aloe.tabloidez.com,0,0,-1,0
0,1,http://www.spyzone-time.com,www.spyzone-time.com,0,0,-1,0
0,1,http://0wlv.cu.com,0wlv.cu.com,0,0,-1,0
0,1,http://quapwb4sopzo37e48p.xcvnklj.info,quapwb4sopzo37e48p.xcvnklj.info,0,0,-1,0
0,1,http://www.vphoto34tabs.biz,www.vphoto34tabs.biz,0,0,-1,0
0,1,http://grant.golosko.com,grant.golosko.com,0,0,-1,0
0,1,http://xent.com,xent.com,2589,510,200,0
0,1,http://attain.megacheapmeds.net,attain.megacheapmeds.net,0,0,-1,0
0,1,http://www.lopzzz.com,www.lopzzz.com,0,0,-1,0
0,1,http://www.questoil.com,www.questoil.com,0,0,-1,0
0,1,http://wwwl.trylogos-studio.com,wwwl.trylogos-studio.com,0,0,-1,0
0,1,http://rsiultrsdf.info,rsiultrsdf.info,0,0,-1,0
0,1,http://cgil.ebay.com,cgil.ebay.com,0,0,-1,0
0,1,http://221.4.199.19,221.4.199.19.,0,0,-1,0
0,1,http://www.hotoem.info,www.hotoem.info,0,0,-1,0
1,0,http://emertech.wharton.upenn.edu,emertech.wharton.upenn.edu,0,0,-1,0
1,0,http://www.financewise.com,www.financewise.com,156300,6838,200,0
0,1,http://sendprescriptions.com,sendprescriptions.com,0,0,-1,0
1,0,http://darkwing.uoregon.edu,darkwing.uoregon.edu,0,0,404,0
0,1,http://gl.net.mypills2k.com,gl.net.mypills2k.com,0,0,-1,0
0,1,http://drew.kldjknai.com,drew.kldjknai.com,0,0,-1,0
0,1,http://www.lending-blocksx.com,www.lending-blocksx.com,0,0,-1,0
0,1,http://yacc.co.uk,yacc.co.uk,0,0,-1,0
0,1,http://petrol.admoredontmore.com,petrol.admoredontmore.com,0,0,-1,0
0,1,http://vaguer.com,vaguer.com,114,0,200,1
0,1,http://www.hotvsnot.com,www.hotvsnot.com,0,0,-1,0
1,0,http://www.turtlecreeklodge.com,www.turtlecreeklodge.com,0,0,-1,0
0,1,http://www.immature4319pills.us/b32,www.immature4319pills.us,0,0,-1,0
0,1,http://www.tikn.com,www.tikn.com,114,0,200,1
0,1,http://upstatebeef.info,upstatebeef.info,0,0,-1,0
0,1,http://www.vdrugz.com,www.vdrugz.com,0,0,-1,0
0,1,http://pn.ayj.simpleitemsblast.com,pn.ayj.simpleitemsblast.com,0,0,-1,0
0,1,http://savel.com,savel.com,0,0,-1,0
0,1,http://www.yellowpages.com,www.yellowpages.com,45168,2550,200,0
0,1,http://arteriosclerosis.werhlksdhb.info,arteriosclerosis.werhlksdhb.info,0,0,-1,0
1,0,http://hrweb.enron.com,hrweb.enron.com,0,0,-1,0
0,1,http://aerolinenow.com,aerolinenow.com,0,0,-1,0
0,1,http://stacey.friggings.net,stacey.friggings.net,0,0,-1,0
0,1,http://www.lddho.com,www.lddho.com,0,0,-1,0
1,0,http://gasfundy.corp.enron.com,gasfundy.corp.enron.com,0,0,-1,0
0,1,http://newquotes.net,newquotes.net,0,0,-1,0
0,1,http://www.xtreme7.biz,www.xtreme7.biz,0,0,-1,0
0,1,http://sharpsplating.com,sharpsplating.com,0,0,-1,0
0,1,http://www.pfbbskdfe.info,www.pfbbskdfe.info,0,0,-1,0
0,1,http://fifaworldcup.yahoo.com,fifaworldcup.yahoo.com,0,0,-1,0
0,1,http://willholt.com,willholt.com,33722,9557,200,0
0,1,http://leslie.soddenness.net,leslie.soddenness.net,0,0,-1,0
0,1,http://jfwnpidwtdaed.3ino8f4.com,jfwnpidwtdaed.3ino8f4.com,0,0,-1,0
0,1,http://www.prlce.com,www.prlce.com,0,0,-1,0
0,1,http://dcla.f41uoex8upxmcyf.zorromf.info,dcla.f41uoex8upxmcyf.zorromf.info,0,0,-1,0
0,1,http://www.gmx.net,www.gmx.net,368402,23966,200,1
0,1,http://dusked.net,dusked.net,0,0,-1,0
0,1,http://5f.ctc.fancythesmartest.com,5f.ctc.fancythesmartest.com,0,0,-1,0
0,1,http://netbussines324sd.com,netbussines324sd.com,0,0,-1,0
0,1,http://shopnow.netscape.com,shopnow.netscape.com,0,0,-1,0
0,1,http://qwwq-5-4.com,qwwq-5-4.com,0,0,-1,0
0,1,http://61.186.252.167,61.186.252.167.,0,0,-1,0
0,1,http://confuting.com,confuting.com,0,0,-1,0
0,1,http://libertine.stuffthatworkd.com,libertine.stuffthatworkd.com,0,0,-1,0
0,1,http://2a.mvcl.partandside.com,2a.mvcl.partandside.com,0,0,-1,0
0,1,http://ac.info.infoshu.com,ac.info.infoshu.com,0,0,-1,0
0,1,http://037.edvanlcedwanow4right.com,037.edvanlcedwanow4right.com,0,0,-1,0
1,0,http://2advanced.com,2advanced.com,3998,0,200,1
1,0,http://eolinfo.enron.com,eolinfo.enron.com,0,0,-1,0
0,1,http://www.onemoreshot.info,www.onemoreshot.info,0,0,-1,0
0,1,http://cmzcqj4euuivo02.123cigs4lessl.com,cmzcqj4euuivo02.123cigs4lessl.com,0,0,-1,0
0,1,http://userpage-charterone.com,userpage-charterone.com,0,0,-1,0
1,0,http://homeownernews.com,homeownernews.com,13005,687,200,0
0,1,http://www.makecashonline.com,www.makecashonline.com,114,0,200,1
0,1,http://medsforyou.info,medsforyou.info,0,0,-1,0
0,1,http://mainsweet.com,mainsweet.com,0,0,200,0
0,1,http://www.ircinconline.com,www.ircinconline.com,0,0,-1,0
0,1,http://www.pocketwarmers.com,www.pocketwarmers.com,114,0,200,1
0,1,http://hormone.amilsdcx.com,hormone.amilsdcx.com,0,0,-1,0
0,1,http://vnn.com,vnn.com,1026,0,200,1
0,1,http://pennyroyal.xpforyou.com,pennyroyal.xpforyou.com,0,0,-1,0
0,1,http://www.bgtcy.com,www.bgtcy.com,0,0,-1,0
0,1,http://www.cemrelojistik.com,www.cemrelojistik.com,0,0,-1,0
0,1,http://www.fabulousmessage.com,www.fabulousmessage.com,0,0,-1,0
0,1,http://horsier.net,horsier.net,0,0,-1,0
0,1,http://www.lpjsjfv.info,www.lpjsjfv.info,0,0,-1,0
0,1,http://epv.thoeiuie.com,epv.thoeiuie.com,0,0,-1,0
0,1,http://www.gc-seven.info,www.gc-seven.info,0,0,-1,0
0,1,http://www.bobbycalled.com,www.bobbycalled.com,0,0,-1,0
0,1,http://u.q4.reachurobjective.com,u.q4.reachurobjective.com,0,0,-1,0
0,1,http://cix.bornfruit.com,cix.bornfruit.com,0,0,-1,0
0,1,http://lertin.com,lertin.com,114,0,200,1
0,1,http://www.netdealsforyou.com,www.netdealsforyou.com,0,0,-1,0
0,1,http://www.shortwav.com,www.shortwav.com,0,0,-1,0
0,1,http://cbnxl.dr3amler.com,cbnxl.dr3amler.com,0,0,-1,0
0,1,http://www.anonymizer.com,www.anonymizer.com,318256,11575,200,0
0,1,http://snowfalls.net,snowfalls.net,0,0,-1,0
0,1,http://match.asmnxvvz.com,match.asmnxvvz.com,0,0,-1,0
1,0,http://pep.corp.enron.com,pep.corp.enron.com,0,0,-1,0
1,0,http://www.nasdaq.com,www.nasdaq.com,269820,9310,200,0
0,1,http://latelinenews.com,latelinenews.com,0,0,200,0
0,1,http://worldrxco.com,worldrxco.com,0,0,-1,0
0,1,http://www.datingwebsiteemail.info,www.datingwebsiteemail.info,0,0,-1,0
0,1,http://connoting.com,connoting.com,0,0,-1,0
0,1,http://www.toels.com,www.toels.com,15309,62,200,0
0,1,http://assess.yesmeds-now.net,assess.yesmeds-now.net,0,0,-1,0
0,1,http://cfmadeghl.abc-list.biz,cfmadeghl.abc-list.biz,0,0,-1,0
0,1,http://www.chatterhead.net,www.chatterhead.net,23996,4210,200,0
0,1,http://www=.w3.org,www=.w3.org,0,0,-1,0
1,0,http://www.golfboxx.com,www.golfboxx.com,0,0,-1,0
0,1,http://picturepost.phreehost.com,picturepost.phreehost.com,0,0,-1,0
0,1,http://.com,.com,0,0,-1,0
0,0,http://paulo.com,paulo.com,532889,6543,200,0
0,1,http://secession.bristle.guardian.com,secession.bristle.guardian.com,0,0,-1,0
0,1,http://www.blgs.org,www.blgs.org,0,0,-1,0
0,1,http://203.17.138.111,203.17.138.111.,0,0,-1,0
0,1,http://203.31.88.12,203.31.88.12.,0,0,-1,0
0,1,http://peony.spywareremovenow.com,peony.spywareremovenow.com,0,0,-1,0
1,0,http://www.eyeforenergy.com,www.eyeforenergy.com,0,0,-1,0
0,1,http://lipase.net,lipase.net,23227,337,200,1
0,1,http://dusked.biz,dusked.biz,0,0,-1,0
0,1,http://rahj.t.tgrnuie.com,rahj.t.tgrnuie.com,0,0,-1,0
0,1,http://www.wealthtoday.net,www.wealthtoday.net,114,0,200,1
0,1,http://kk.2.xproductlabel.com,kk.2.xproductlabel.com,0,0,-1,0
1,0,http://www.coconutmodem.com,www.coconutmodem.com,521,0,200,1
0,1,http://money.cnn.com,money.cnn.com,4903086,12000,200,0
0,1,http://bunt.info,bunt.info,0,0,-1,0
0,1,http://h.lv.chicwatch.com,h.lv.chicwatch.com,0,0,-1,0
0,1,http://admonish.thesoftinside.com,admonish.thesoftinside.com,0,0,-1,0
0,1,http://www.mywebdesignportfolio.com,www.mywebdesignportfolio.com,0,0,-1,0
1,0,http://www.cfo.com,www.cfo.com,232606,8906,200,0
0,1,http://v.timecreasewind.com,v.timecreasewind.com,0,0,-1,0
0,1,http://www.celnderx.biz,www.celnderx.biz,0,0,-1,0
0,1,http://www.hlgh3r.com,www.hlgh3r.com,0,0,-1,0
0,1,http://www7.trylogos-llc.com,www7.trylogos-llc.com,0,0,-1,0
0,1,http://behest.buttonagncm.com,behest.buttonagncm.com,0,0,-1,0
0,1,http://stinson.depletive.com,stinson.depletive.com,0,0,-1,0
1,0,http://www.fathersloveletter.com,www.fathersloveletter.com,52163,2486,200,0
0,1,http://yugoslavia.spywareremovenow.com,yugoslavia.spywareremovenow.com,0,0,-1,0
0,1,http://qepr.com,qepr.com,187144,1526,200,0
0,1,http://australis.getthebestofxp.com,australis.getthebestofxp.com,0,0,-1,0
0,1,https://wwwl.royalbank.com,wwwl.royalbank.com,0,0,-1,0
0,1,http://genuinely.net,genuinely.net,0,0,-1,0
1,0,http://nahou-wwrmso2p.ets.enron.com,nahou-wwrmso2p.ets.enron.com,0,0,-1,0
0,1,http://infest.aldarabam.biz,infest.aldarabam.biz,0,0,-1,0
0,1,http://www.single4you.net,www.single4you.net,0,0,-1,0
0,1,http://www.brllliant.net,www.brllliant.net,0,0,-1,0
0,1,http://www.resumevalet.com,www.resumevalet.com,0,0,-1,0
0,1,http://www.phpnukefrance.org,www.phpnukefrance.org,1146,0,200,1
0,1,http://888-luvu.com,888-luvu.com,0,0,-1,0
0,1,http://www.tullam.info,www.tullam.info,0,0,-1,0
0,1,http://px5s.com,px5s.com,0,0,-1,0
1,0,http://www.xerox.com,www.xerox.com,474593,8260,200,0
0,1,http://hare.degradedly.com,hare.degradedly.com,0,0,-1,0
1,0,http://www.roddytree.com,www.roddytree.com,35550,4210,200,0
0,1,http://guzzling.net,guzzling.net,0,0,-1,0
0,1,http://qwild.com,qwild.com,0,0,-1,0
0,1,http://bestpills.info,bestpills.info,0,0,-1,0
0,1,http://www.successnet.org,www.successnet.org,160140,1967,200,0
0,1,http://www.lindamoney.com,www.lindamoney.com,0,0,-1,0
0,1,http://pccare.biz,pccare.biz,0,0,-1,0
0,1,http://www.nasd.com,www.nasd.com,0,0,-1,0
1,0,http://enaresearch.corp.enron.com,enaresearch.corp.enron.com,0,0,-1,0
0,1,http://edge.com,edge.com,2594,0,200,1
0,1,http://www.livingillusion.com,www.livingillusion.com,140357,6254,200,0
0,1,http://gus.officeprogs.biz,gus.officeprogs.biz,0,0,-1,0
0,1,http://slls.starspecificsgreat.com,slls.starspecificsgreat.com,0,0,-1,0
0,0,http://delete.com,delete.com,114,0,200,1
0,1,http://discreetdelivery.net,discreetdelivery.net,0,0,-1,0
0,1,http://wo.3h.idealssearching.com,wo.3h.idealssearching.com,0,0,-1,0
0,1,http://www.webrx-doctor.com,www.webrx-doctor.com,0,0,-1,0
0,1,http://www.macreport.net,www.macreport.net,122995,1861,200,0
0,1,http://tableslegs.com,tableslegs.com,0,0,-1,0
1,0,http://cr.enron.com,cr.enron.com,0,0,-1,0
0,1,http://www.ultrameds4sale.com,www.ultrameds4sale.com,0,0,-1,0
0,1,http://www.sentthemeasure.com,www.sentthemeasure.com,0,0,-1,0
0,1,http://wwwmuzikdersi.net,wwwmuzikdersi.net,0,0,-1,0
0,1,http://www.interopposegood.com,www.interopposegood.com,0,0,-1,0
0,1,http://chkbemij.make-your-pc-happy.info,chkbemij.make-your-pc-happy.info,0,0,-1,0
0,1,http://s.c.maxproductinfos.com,s.c.maxproductinfos.com,0,0,-1,0
0,1,http://www.meddalert.com,www.meddalert.com,114,0,200,1
0,1,http://www.hi5.com,www.hi5.com,39108,1841,200,0
0,1,http://b.ko.hotdealsday.com,b.ko.hotdealsday.com,0,0,-1,0
0,1,http://www.dqo3.net,www.dqo3.net,0,0,-1,0
1,0,http://www.continental.com,www.continental.com,287778,16902,200,0
0,1,http://4l.ybl.blitzsalesuper.com,4l.ybl.blitzsalesuper.com,0,0,-1,0
0,1,http://www.updatehotline.com,www.updatehotline.com,114,0,200,1
0,1,http://dau.replicas.com,dau.replicas.com,0,0,-1,0
1,0,http://www.awea.org,www.awea.org,200498,8336,200,0
0,1,http://www.regismacartneyteouse.com,www.regismacartneyteouse.com,0,0,-1,0
1,0,http://projectgrad.org,projectgrad.org,0,0,-1,0
1,0,http://www.xopix.com,www.xopix.com,0,0,-1,0
0,1,http://www.softforfast.info,www.softforfast.info,0,0,-1,0
