Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
http://flyzomhvgb.duckdns.org,flyzomhvgb.duckdns.org,0,0,-1,0
http://x.co/6nULN,x.co,152396,542,200,1
hitps://bit.ly/3c2xyd4,bit.ly,126176,8761,200,1
bbvaa.me/?pwd=bbva-bbva,bbvaa.me,0,0,-1,0
http://tiny.cc/COVID-VACCINE,tiny.cc,17770,877,200,0
https://cy.tc/MBUU,cy.tc,43965,4780,200,0
www.Raboscanner.com,www.Raboscanner.com,0,0,-1,0
http://3cm.top/LexJ,3cm.top,0,0,-1,0
https://www.anugo.ca/-/royalmail-uk951490/,www.anugo.ca,27081,1098,200,0
bit.ly/hadiah-mkios5677,bit.ly,126176,8761,200,1
https://bit.ly/3edpo2N,bit.ly,126176,8761,200,1
sr7.in/132b8-23c4b90a8,sr7.in,0,0,-1,0
cutt.ly/jok3rnet88-daftar,cutt.ly,101981,14973,200,0
http://bit.ly/2PLFtx1,bit.ly,126176,8761,200,1
https://bloccaoperazioni.yo.fr/,bloccaoperazioni.yo.fr,0,0,-1,0
http://espace-carrefour.eu/france,espace-carrefour.eu,0,0,-1,0
trackorder-update.com,trackorder-update.com,0,0,-1,0
https://bbva.app-protect.info,bbva.app-protect.info,0,0,-1,0
cy9.co/hhb,cy9.co,0,0,-1,0
https://halifaxdevices.cc/cancel/,halifaxdevices.cc,0,0,-1,0
https://albertahealthservices-login.org,albertahealthservices-login.org,0,0,-1,0
cardpointz.com,cardpointz.com,0,0,-1,0
https://83c027093404.ngrok.io/sbibank/,83c027093404.ngrok.io,0,0,404,0
revolut.uk.com,revolut.uk.com,0,0,-1,0
http://coinbase-mobileg.xyz/index.php?id%=35799121577,coinbase-mobileg.xyz,0,0,-1,0
https://sant-ander-movil.app/?sms=santander,sant-ander-movil.app,0,0,-1,0
https://v4switch.com/parcel/?rrig,v4switch.com,0,0,-1,0
hrtZ.info,hrtZ.info,0,0,-1,0
http://bit.ly/hadiah-resmi32,bit.ly,126176,8761,200,1
bit.ly/2VSdp1M,bit.ly,126176,8761,200,1
www.tracking.singpost.fit/6bu7f,www.tracking.singpost.fit,0,0,-1,0
http://www.continentalsegurope.com,www.continentalsegurope.com,0,0,-1,0
https://bit.ly/32M0OU1,bit.ly,126176,8761,200,1
http://2by7.com/gnp,2by7.com,0,0,-1,0
www.gs.im/n/spa=,www.gs.im,0,0,-1,0
www.allcard.in,www.allcard.in,236709,4491,200,0
https://sak38.app.goo.gl/mdzkb,sak38.app.goo.gl,0,0,400,0
https://bit.do/Rabobank98,bit.do,0,0,-1,0
http://bit.ly/2SiAlVy,bit.ly,126176,8761,200,1
http://bit.ly/yes8hoki38,bit.ly,126176,8761,200,1
https://t.co/frbrpgt9nh,t.co,3367,295,200,0
www.aki-rhoso.com,www.aki-rhoso.com,0,0,-1,0
www.t-sel-2018.blogspot.com,www.t-sel-2018.blogspot.com,0,0,-1,0
http://supaviceprojects.com.ng/go.php?swlulkvgo,supaviceprojects.com.ng,0,0,-1,0
https://t.me/mi@ml,t.me,19538,1891,200,0
https://tny.sh/bdgt9,tny.sh,86388,4514,200,0
https://s.id/IngBetaalpas,s.id,112875,4346,200,0
https://elad84170e7a.ngrok.io/sbibank,elad84170e7a.ngrok.io,0,0,404,0
https://wereldpas-particulier.website/secure/,wereldpas-particulier.website,0,0,-1,0
g6fzr.info/,g6fzr.info,0,0,-1,0
https://postelta-is.preview-domain.com,postelta-is.preview-domain.com,0,0,-1,0
https://revolut-helpcentre-uk.co,revolut-helpcentre-uk.co,0,0,-1,0
open-bank.com,open-bank.com,114,0,200,1
https://moey.pt-nu.in,moey.pt-nu.in,0,0,-1,0
https://dgo.link/kbhtxto,dgo.link,0,0,200,0
https://bit.ly/tselbk211,bit.ly,126176,8761,200,1
https://airasialtd.com/Interview,airasialtd.com,0,0,-1,0
http://www.recoff.jp/s/?0,www.recoff.jp,0,0,-1,0
http://tmobileverificatie.nl/,tmobileverificatie.nl,0,0,-1,0
http://pmapp.nic.in/ee.jsp,pmapp.nic.in,0,0,-1,0
http://peyasaw.000webhostapp.com/ig,peyasaw.000webhostapp.com,0,0,-1,0
Iskt.me/u9,Iskt.me,1162,0,200,1
https://www.endx.io/GEqlXwc,www.endx.io,0,0,200,1
bit.ly/ahligoib5779,bit.ly,126176,8761,200,1
https://dewsa.tiiny.host,dewsa.tiiny.host,0,0,-1,0
www.facebook.com/100075997457473/posts/153291510547430/c,www.facebook.com,75954,645,200,0
https://19ffb41b38ac.ngrok.io/sbibank,19ffb41b38ac.ngrok.io,0,0,404,0
f.ut9.co/s/,f.ut9.co,0,0,-1,0
www.ing.be,www.ing.be,9188,0,200,1
bit.ly/2Vb83fe,bit.ly,126176,8761,200,1
http://bit.ly/30irn9k,bit.ly,126176,8761,200,1
to1.me/7lovna,to1.me,0,0,-1,0
http://m.kgn.cm/kr7cruxe,m.kgn.cm,0,0,-1,0
tiny1.jio.com/MyJioS,tiny1.jio.com,1597,70,200,0
https://hyfwa.site/,hyfwa.site,0,0,-1,0
https://goo.gl/GJEAxh,goo.gl,67311,4985,200,1
wallpaperzi.com,wallpaperzi.com,0,0,-1,0
https://bit.ly/3pakxqt,bit.ly,126176,8761,200,1
http://kmbpoint.com/,kmbpoint.com,0,0,-1,0
http://tiny.cc/danagaib75,tiny.cc,17769,874,200,0
8u7s.xyz/yEfCWGoHkn,8u7s.xyz,0,0,-1,0
ref560.mv,ref560.mv,0,0,-1,0
https://bom.so/fzw,bom.so,24117,3610,200,0
https://bit.ly/3asQ5NI,bit.ly,126176,8761,200,1
inloggen-omgeving.info/portal,inloggen-omgeving.info,0,0,-1,0
https://bit.ly/helpcenterfr,bit.ly,126176,8761,200,1
www.kejutan-shopee789.blogspot.com,www.kejutan-shopee789.blogspot.com,0,0,-1,0
https://bit.ly/3oaroof,bit.ly,126176,8761,200,1
https://urlz.fr/AAYZ,urlz.fr,11633,589,200,0
http://bit.ly/2Lz0Scs,bit.ly,126176,8761,200,1
anz.com/,anz.com,322322,23685,200,1
https://cutt.ly/amexpress,cutt.ly,101981,14973,200,0
https://whatsapp-foto.com/c/d?i=4AnWraEB1s,whatsapp-foto.com,17285,217,200,0
http://mp0.co/xytff,mp0.co,0,0,500,0
paypal.supportuk-accountservices.com,paypal.supportuk-accountservices.com,0,0,-1,0
www.rewardcash.in,www.rewardcash.in,0,0,-1,0
https://www.tatacard.com/DisputeRaise,www.tatacard.com,320943,16366,200,0
https://bit.ly/3nkfjuf,bit.ly,126176,8761,200,1
https://t.ly/x01e,t.ly,0,0,200,0
nbgupdate.shoplineapp.com/nbg-group,nbgupdate.shoplineapp.com,3793,132,200,0
https://cutt.ly/flfytbb,cutt.ly,101981,14973,200,0
https://boi365servicesupport.com/,boi365servicesupport.com,0,0,-1,0
https://santander.apoyo-clientes-esp.ru/ceo,santander.apoyo-clientes-esp.ru,0,0,-1,0
https://particulares-personasbbvase.duckdns.org/?bbva.es,particulares-personasbbvase.duckdns.org,0,0,-1,0
http://oxr.me/dt2yo,oxr.me,8719,289,200,0
https://go.fun8x.com/4a3,go.fun8x.com,10738,20,200,0
https://monzo-app.me/,monzo-app.me,0,0,-1,0
bit.ly/Cslsna,bit.ly,126176,8761,200,1
bit.ly/2BXJQXA,bit.ly,126176,8761,200,1
in-terac.indykathak.com/,in-terac.indykathak.com,0,0,-1,0
tanla.com,tanla.com,150683,12299,200,0
https://o2.uk.ac5g70.com/?o2=2,o2.uk.ac5g70.com,0,0,-1,0
uqasr.com/luXJnyB0qQ,uqasr.com,0,0,-1,0
bit.ly/3q27515,bit.ly,126176,8761,200,1
clic-ici.fr/hKiPq,clic-ici.fr,0,0,200,0
www.galeri24katalog.tk,www.galeri24katalog.tk,0,0,-1,0
https://adobe-update.store,adobe-update.store,0,0,-1,0
2xz.us/3IVwfp,2xz.us,0,0,-1,0
bit.ly/infoper-tamina775,bit.ly,126176,8761,200,1
applypass.com,applypass.com,174937,20453,200,1
https://prx.ms/verrassing,prx.ms,164983,5138,200,0
www.neues-handyticket.de,www.neues-handyticket.de,0,0,-1,0
https://goo.gl/p7hjHWe,goo.gl,67311,4985,200,1
http://newlineinteractive.in/trck/?5q109ajkiohfn,newlineinteractive.in,47031,6578,200,0
whats-app2017.blogspot.com,whats-app2017.blogspot.com,0,0,404,0
http://bit.ly/shopeetbk223,bit.ly,126176,8761,200,1
www.agrobazaar.com.my,www.agrobazaar.com.my,227987,4424,200,0
http://ideal-pay.xyz,ideal-pay.xyz,0,0,-1,0
cutt.ly/ah483t,cutt.ly,101981,14973,200,0
https://inink.ru/9przaa,inink.ru,717767,6205,200,0
access-blocked.info,access-blocked.info,0,0,-1,0
https://mysejahtera.malaysia.gov.my/home/#/reset-password/xsajh5j9i1d5xt1atbcxszkhit,mysejahtera.malaysia.gov.my,0,0,-1,0
wWw.wallet.v-notify.cf,wWw.wallet.v-notify.cf,0,0,-1,0
2x1p.com/46lp5,2x1p.com,0,0,-1,0
ijegob.com/,ijegob.com,0,0,-1,0
goo.gl/UD5Sok,goo.gl,67311,4985,200,1
https://es-correosarea.com/,es-correosarea.com,0,0,-1,0
https://ee.bill323.com/?ee=2,ee.bill323.com,0,0,-1,0
https://icloud-live-info.com/m2/53-14,icloud-live-info.com,0,0,-1,0
http://app-servizioclienti.info/2,app-servizioclienti.info,0,0,-1,0
https://t.co/hmUVFzjk0k?amp=1,t.co,3367,295,200,0
https://bit.ly/2oaHMBu,bit.ly,126176,8761,200,1
http://48t.us/doWPJ,48t.us,0,0,-1,0
www.mysmbcojp.us,www.mysmbcojp.us,0,0,-1,0
https://www-klant-rabo.info/klanten/inloggen,www-klant-rabo.info,0,0,-1,0
https://bit.ly/2HlooZU,bit.ly,126176,8761,200,1
my.toucngo.com,my.toucngo.com,0,0,-1,0
http://qfnst.com/2ts,qfnst.com,0,0,-1,0
http://rnvbii.com/cglet,rnvbii.com,0,0,-1,0
http://movi.st/tourocba,movi.st,1026,0,200,1
http://chenspanda.com/track/?vk2fuxu855e,chenspanda.com,114,0,200,1
https://bit.ly/2egxhvc,bit.ly,126176,8761,200,1
V.whatsapp.com/409865,V.whatsapp.com,126999,1373,200,0
https://controlebe.info/pay/614bel,controlebe.info,0,0,-1,0
http://2my.top/Bfy,2my.top,0,0,-1,0
t4d2.xyz/qxswyTg33S,t4d2.xyz,0,0,-1,0
https://dojo.my/kontendigital/koa,dojo.my,0,0,-1,0
https://jook.li/Cst.R4J.E,jook.li,0,0,-1,0
http://icopab.com/sg4xuxt,icopab.com,0,0,-1,0
8qe.org,8qe.org,0,0,-1,0
ocgeneral-e.com/activation,ocgeneral-e.com,0,0,-1,0
device.services,device.services,114,0,200,1
WWw.correos.cl,WWw.correos.cl,224743,4144,200,0
http://www.imaybank.com,www.imaybank.com,0,0,-1,0
http://surl.li/bmjsu,surl.li,42117,7375,200,0
https://bit.ly/2vjmSB4,bit.ly,126176,8761,200,1
https://cutt.ly/KPN,cutt.ly,101981,14973,200,0
https://wa.me/+6285656440697,wa.me,175376,3011,200,0
https://4tl5.short.gy/vyny7m,4tl5.short.gy,0,0,-1,0
caixa.dispositivoapps.com,caixa.dispositivoapps.com,0,0,-1,0
https://rzp.io/i/6afq8nks7t,rzp.io,2953030,41687,200,0
https://vodafone-nl.net/index.php,vodafone-nl.net,0,0,-1,0
https://ebanking.ingbe.overzicht.site/,ebanking.ingbe.overzicht.site,0,0,-1,0
https://santaander.app/?sms=1,santaander.app,0,0,-1,0
https://cutt.ly/PSDLEY,cutt.ly,101981,14973,200,0
1su2f.com/s/ayc97n,1su2f.com,0,0,-1,0
https://t.co/,t.co,3367,295,200,0
bit.ly/pinjamCepat2Jt,bit.ly,126176,8761,200,1
https://map.ms/rb8jy,map.ms,23,0,200,1
intrenets.com/,intrenets.com,0,0,-1,0
g2fzs.info/,g2fzs.info,0,0,-1,0
http://bit.ly/2xgSHgT,bit.ly,126176,8761,200,1
https://hdfc-in-net.preview-domain.com,hdfc-in-net.preview-domain.com,0,0,-1,0
https://es.unicaja-avisos-movil.com,es.unicaja-avisos-movil.com,0,0,-1,0
https://78038b5dfa65.ngrok.io/sbibank,78038b5dfa65.ngrok.io,0,0,404,0
https://gouv-espace.site,gouv-espace.site,0,0,-1,0
hbhmachine.com/b/le/networkprotectionstandar,hbhmachine.com,0,0,-1,0
ektc-online.preview-domain.com,ektc-online.preview-domain.com,0,0,-1,0
https://nab.manage-device.app,nab.manage-device.app,0,0,-1,0
covidpass.com,covidpass.com,0,0,-1,0
hermes-deliveryfees.com,hermes-deliveryfees.com,0,0,-1,0
revolut.support.rslne.com,revolut.support.rslne.com,0,0,-1,0
http://phon.pe/lhpheaqg,phon.pe,334073,5354,200,0
bit.ly/xxlsport,bit.ly,126176,8761,200,1
https://afsprk.nl/c/WsEp4q7,afsprk.nl,1590,46,200,0
s.id/aangifte-digid,s.id,112875,4346,200,0
https://t.co/uNgMxApEBE,t.co,3367,295,200,0
www.bothner.co.za,www.bothner.co.za,0,0,-1,0
https://tp.aero/,tp.aero,0,0,-1,0
www.undianjutawanlazada.cf,www.undianjutawanlazada.cf,0,0,-1,0
https://paypal-safety-payment.org,paypal-safety-payment.org,0,0,-1,0
s.id/ABN-Betaalpas,s.id,112875,4346,200,0
hitos://pcr.test.status-33.com,pcr.test.status-33.com,0,0,-1,0
supports-tel.com,supports-tel.com,0,0,-1,0
http://adsi.in/I.s?KXP3DY10,adsi.in,0,0,500,0
https://docs.google.com/forms/d/el,docs.google.com,846661,175,200,0
https://mijnsimverlengen.info/t-mobile/index.html,mijnsimverlengen.info,0,0,-1,0
http://i3fq.com/NiG9T,i3fq.com,0,0,-1,0
https://cutt.ly/rokibh4,cutt.ly,101981,14973,200,0
https://tinyurl.com/unspro,tinyurl.com,13574,0,200,1
https://recycle-bankkaart.website,recycle-bankkaart.website,0,0,-1,0
vb7.me/,vb7.me,0,0,-1,0
https://blockchainsms.info,blockchainsms.info,0,0,-1,0
www.osi.es,www.osi.es,287409,13128,200,0
https://data-login-info4-com.preview-domain.com/,data-login-info4-com.preview-domain.com,0,0,-1,0
https://cli.co/platnosc-pge-online,cli.co,5120,46,200,0
https://mijn-ing-verificatie.nl/Login,mijn-ing-verificatie.nl,0,0,-1,0
https://bbva.esp-com.win/,bbva.esp-com.win,0,0,-1,0
https://goo.gl/Tk3zYn,goo.gl,67311,4985,200,1
wereldpas-aanvragen.nl,wereldpas-aanvragen.nl,0,0,-1,0
resolve-my-device.com,resolve-my-device.com,0,0,-1,0
https://fancythatantigues.com/pkg/?8nuw2nogcwt,fancythatantigues.com,0,0,-1,0
n.n1m.in/1p85hx,n.n1m.in,0,0,-1,0
http://mpago.li/2ir2wte,mpago.li,0,0,404,0
hmrc.gov.uk.signin2-uk.com,hmrc.gov.uk.signin2-uk.com,0,0,-1,0
t.me/jqk888bet,t.me,19537,1891,200,0
hitp://bitly.ws/oipl,bitly.ws,0,0,-1,0
o0o0webhostapp.com/,o0o0webhostapp.com,0,0,-1,0
https://envolve.adv.br/dhl/?pbj46vtas286,envolve.adv.br,0,0,-1,0
http://selectionindia.in/b.php?b5qmart,selectionindia.in,137925,2421,200,0
www.hadiahptlazada.gq,www.hadiahptlazada.gq,0,0,-1,0
https://s.id/poin777,s.id,112875,4346,200,0
https://tan-ing.nl/id197,tan-ing.nl,0,0,-1,0
https://ee-update.ref084.com?ee=2,ee-update.ref084.com,0,0,-1,0
www.bpolsicurezzaweb.com,www.bpolsicurezzaweb.com,0,0,-1,0
http://tiny.cc/peletpemikat0853-42731-277,tiny.cc,17788,895,200,0
http://8b1.me/EJtkV,8b1.me,56283,589,200,0
lloyds-online-service.me,lloyds-online-service.me,0,0,-1,0
bit.ly/infopertamina,bit.ly,126176,8761,200,1
screensteward.com/mooslju,screensteward.com,0,0,-1,0
bnzauthenticatelogin.com,bnzauthenticatelogin.com,0,0,-1,0
https://france-cpf.fr/b/stop,france-cpf.fr,0,0,-1,0
http://g6f.us/DYHOJ,g6f.us,0,0,-1,0
om.br,om.br,0,0,-1,0
tpgi.com.au,tpgi.com.au,0,0,-1,0
http://bit.ly/java303,bit.ly,126176,8761,200,1
hitps://byrl.me/ovnjtwww,byrl.me,60644,7566,200,0
https://i3ymq.app.link/recovery18a,i3ymq.app.link,0,0,404,0
https://imagin.com-web-es.ru/el,imagin.com-web-es.ru,0,0,-1,0
tsel.me/pestahadiahSMSbanking,tsel.me,0,0,200,0
http://wa.me/639997163428,wa.me,175377,3011,200,0
https://aib-secured.com,aib-secured.com,0,0,-1,0
edf-remb.eu,edf-remb.eu,0,0,-1,0
https://aanvraag-abnamro.nl,aanvraag-abnamro.nl,0,0,-1,0
intensifyrsvp.com.au/p2,intensifyrsvp.com.au,0,0,-1,0
htts://tramite-cliente.com,tramite-cliente.com,0,0,-1,0
https://bit.ly/3gxtxw3,bit.ly,126176,8761,200,1
norj.me/0343N,norj.me,0,0,-1,0
Estonia.zip,Estonia.zip,0,0,-1,0
http://Ov7.org/35VHDX,Ov7.org,114,0,200,1
https://px2.in/PC7SL3C,px2.in,12,0,200,1
https://s.id/ST242,s.id,112875,4346,200,0
nhs-pass.com,nhs-pass.com,114,0,200,1
https://casestyle.com.mx/3mnyw9.php?m,casestyle.com.mx,117717,2282,200,0
www.global-teleshop.site,www.global-teleshop.site,0,0,-1,0
mygovreturn.com,mygovreturn.com,0,0,-1,0
https://ameli-r.com/H13022W/,ameli-r.com,0,0,-1,0
http://Зсm.top/A51,Зсm.top,0,0,-1,0
tiny.cc/rabowereld,tiny.cc,17769,874,200,0
https://fb.com/|/1FMQgSFmEmonL3Z,fb.com,75965,645,200,0
https://bit.ly/3da3dcV,bit.ly,126176,8761,200,1
http://www.cimbclickisw.cc,www.cimbclickisw.cc,0,0,-1,0
seguridad-particulares-esp.xyz/ee,seguridad-particulares-esp.xyz,0,0,-1,0
kuronamtot.com,kuronamtot.com,0,0,-1,0
https://app.niki.ai/HYz4v4pvP3,app.niki.ai,0,0,-1,0
htps://doi.org/10,doi.org,24362,3503,200,0
hdfcbk.io/d89bnok7yx2u,hdfcbk.io,1950,0,200,1
https://www.amazon.in/gp/payment/statement,www.amazon.in,741873,9340,200,0
http://tinyurl.com/ydf6vqkc,tinyurl.com,13574,0,200,1
id.com/nhs/apply,id.com,8247,3845,200,0
su2f.com/s/awbnlc,su2f.com,0,0,-1,0
http://8b1.me/EGg0G,8b1.me,56283,589,200,0
https://schuld-aflossing.nl/schuld/financien.php?trxid=5ec7e87236a3a,schuld-aflossing.nl,0,0,-1,0
secretsanta.al/b/qw/?,secretsanta.al,0,0,-1,0
http://s.id/abnamro-opdracht,s.id,112875,4346,200,0
https://goo.gl/tmNoj7,goo.gl,67311,4985,200,1
https://wa.me/+6285657152399,wa.me,180653,3011,200,0
http://g.vbf9.com/7lquh,g.vbf9.com,0,0,-1,0
http://urgntchnge.com/gschp/BWI,urgntchnge.com,0,0,-1,0
https://bit.ly/3fUeboQ,bit.ly,126176,8761,200,1
i.unifi.my/mobPost,i.unifi.my,97254,5491,200,0
https://caixasign.corecommerce.com/,caixasign.corecommerce.com,0,0,-1,0
www.bhb.life/i4/?n=170405445,www.bhb.life,162736,5178,200,0
https://cliente-esbankia-accesso.es.bbqbiobrush.com/,cliente-esbankia-accesso.es.bbqbiobrush.com,0,0,-1,0
Ltd.co,Ltd.co,23863,323,200,1
bit.ly/2YeANXy,bit.ly,126176,8761,200,1
https://bit.ly/3qvp8fv,bit.ly,126176,8761,200,1
j9c.xyz/s/a7gp76,j9c.xyz,0,0,-1,0
tsel.me/homeroli,tsel.me,0,0,200,0
http://nmc.sg/IIAK84,nmc.sg,15,0,200,1
i.airtel.in/prepaid-1,i.airtel.in,2498,46,200,0
bit.ly/m3wbp,bit.ly,126176,8761,200,1
https://tawoz.com/,tawoz.com,0,0,-1,0
https://is.gd/bankintersoporte,is.gd,0,0,200,0
bit.ly/2buy7bz,bit.ly,126176,8761,200,1
tapd.cf,tapd.cf,0,0,-1,0
http://bit.ly/lulu202,bit.ly,126176,8761,200,1
sante-assurances.ngrok.io,sante-assurances.ngrok.io,0,0,404,0
https://bit.ly/31lzpDM,bit.ly,126176,8761,200,1
https://bit.ly/346dhbx,bit.ly,126176,8761,200,1
s.id/136wq,s.id,112875,4346,200,0
http://nsm.sg/68eZfE,nsm.sg,15,0,200,1
https://schndrapvt.00owebhostapp.com,schndrapvt.00owebhostapp.com,0,0,-1,0
http://bit.ly/spnetf,bit.ly,126176,8761,200,1
https://bit.ly/3bmtxvb,bit.ly,126176,8761,200,1
www.investama-berjangka.com,www.investama-berjangka.com,0,0,-1,0
xcefregularizeappgov.com,xcefregularizeappgov.com,0,0,-1,0
http://nmc.sg/VdlhHFej,nmc.sg,15,0,200,1
https://royaimaii.co/schedule-delivery/?GV682288065GB,royaimaii.co,0,0,-1,0
www.youtube.com/watch?v=VX0tDjo1GBI,www.youtube.com,570987,164,200,0
www.sdz.es/2R91EZ,www.sdz.es,74598,7094,200,0
bit.ly/kredit-cepat,bit.ly,126176,8761,200,1
formulaire-edf.com,formulaire-edf.com,0,0,-1,0
uidai.gov.in,uidai.gov.in,5167,199,200,0
https://bit.ly/tymbnksredirect,bit.ly,126176,8761,200,1
nhs.testkitgov.com/nhs,nhs.testkitgov.com,0,0,-1,0
http://floridaburgercoffee.com/trck/?j7d8mwbn4m8b,floridaburgercoffee.com,1070,0,200,1
im3.do/kbb,im3.do,86694,3118,200,0
http://e.6nxw.com/7j2fR,e.6nxw.com,3086,0,200,1
sellmyownplace.com.au,sellmyownplace.com.au,20236,91,200,0
https://revolut-log-in.com/,revolut-log-in.com,0,0,-1,0
chat-v.com/s/7ue4bd,chat-v.com,1761,0,200,1
anzshields.com,anzshields.com,0,0,-1,0
www.ibbankindonesia.com,www.ibbankindonesia.com,0,0,-1,0
http://m3fr.com/fMPrZei1b2,m3fr.com,0,0,-1,0
http://9v7.ltd/3avoVP,9v7.ltd,0,0,-1,0
http://bit.ly/2XsePSG,bit.ly,126176,8761,200,1
https://bit.ly/3d,bit.ly,126176,8761,200,1
http://bit.ly/abssarestore,bit.ly,126176,8761,200,1
sr7.in/132b9-21a6c12f5,sr7.in,0,0,-1,0
payee-edit.com,payee-edit.com,0,0,-1,0
https://goo.gl/N8uSjC,goo.gl,67311,4985,200,1
bit.ly/3ra2so3,bit.ly,126176,8761,200,1
http://1hg.link/CI5EO,1hg.link,0,0,-1,0
zce.un8.co,zce.un8.co,0,0,-1,0
https://rzp.io/i/nkv2pywkks9,rzp.io,2953030,41687,200,0
http://bit.do/aanmelding-onlineapp,bit.do,0,0,-1,0
http://bit.ly/JoinLS,bit.ly,126176,8761,200,1
https://urlzs.com/QgceB,urlzs.com,4777,109,200,0
https://dispute.dhanipay.in,dispute.dhanipay.in,7309,370,200,0
https://byrl.me/bp7iqpt,byrl.me,60644,7566,200,0
https://myhermes.online-item-tracking.com,myhermes.online-item-tracking.com,0,0,-1,0
http://oxipef.com/eleyuqh,oxipef.com,0,0,-1,0
12.blogspot.com,12.blogspot.com,32756,197,200,0
https://redelivery-h-secure.com/,redelivery-h-secure.com,0,0,-1,0
inkj.me/indi10,inkj.me,0,0,-1,0
https://kenmerk-bd.info/,kenmerk-bd.info,0,0,-1,0
1su2f.com/s/aoaq2f,1su2f.com,0,0,-1,0
https://wsly.ly/,wsly.ly,0,0,-1,0
http://nsm.sg/0J0OqD,nsm.sg,15,0,200,1
https://bcsupport8health.org,bcsupport8health.org,0,0,-1,0
https://hulp-reactivatie.icu/pay/itsme20,hulp-reactivatie.icu,0,0,-1,0
http://bit.do/d8nBs,bit.do,0,0,-1,0
https://o2info-new.com,o2info-new.com,0,0,-1,0
https://s.id/BANKIA,s.id,112875,4346,200,0
https://Imy.de/,Imy.de,23824,39,200,0
bit.ly/1JutaCair1Jam,bit.ly,126176,8761,200,1
https://1yesopt.us/id/MDQWMİM1ODA1MW==02,1yesopt.us,0,0,-1,0
1hlfxservice.online/,1hlfxservice.online,0,0,-1,0
www.an-postschedule.com,www.an-postschedule.com,0,0,-1,0
https://carwale.page.link/ouqzu,carwale.page.link,0,0,400,0
bit.do/lazada-party7th19,bit.do,0,0,-1,0
http://www.cibccanada.net,www.cibccanada.net,0,0,-1,0
http://a1x.me/vHylB,a1x.me,305,0,200,1
mag-oc.com/q5cucO,mag-oc.com,252788,5020,200,0
http://bit.ly/2tlytro,bit.ly,126176,8761,200,1
https://bit.ly/bli-finance,bit.ly,126176,8761,200,1
www.investasimmb.com,www.investasimmb.com,0,0,-1,0
https://Clienteleapp-7319e.gr8.com/,Clienteleapp-7319e.gr8.com,0,0,404,0
GoDaddy.com,GoDaddy.com,0,0,200,0
s93.top/bunq,s93.top,1026,0,200,1
https://eej.at/hg8ihbwr,eej.at,0,0,404,0
http://m.davidsouthwick.com.au/,m.davidsouthwick.com.au,0,0,-1,0
wa.me/5511968341877,wa.me,180700,3011,200,0
re-g.pl,re-g.pl,0,0,-1,0
https://dlg.lk/nfbps,dlg.lk,85151,2991,200,0
2t88.ir,2t88.ir,0,0,-1,0
link-techmahindra2nd.blogspot.com,link-techmahindra2nd.blogspot.com,0,0,404,0
securesigning.com/1/,securesigning.com,0,0,-1,0
https://cutt.ly/rikb80m,cutt.ly,101981,14973,200,0
http://99b.link/f7aS2,99b.link,0,0,-1,0
www.gallery24.ml,www.gallery24.ml,0,0,-1,0
https://bit.do/ft87r,bit.do,0,0,-1,0
http://scrabpoints.com/,scrabpoints.com,0,0,-1,0
wa.me/916367694869,wa.me,175373,3011,200,0
https://wpb.mobile-device.app,wpb.mobile-device.app,0,0,-1,0
http://is.gd/arten2,is.gd,0,0,200,0
m.me/110221260873409,m.me,115316,834,200,0
bit.ly/wa_s,bit.ly,126176,8761,200,1
netm-s.com/jb7A3T,netm-s.com,0,0,-1,0
https://acessoseguro.app/?z32WP1,acessoseguro.app,0,0,-1,0
deregister-anz.com,deregister-anz.com,0,0,-1,0
http://bit.ly/2KFPECR,bit.ly,126176,8761,200,1
nyatahalal.com,nyatahalal.com,0,0,-1,0
bit.ly/2JutaTnpaJaminan,bit.ly,126176,8761,200,1
www.semarak-lazada.ml,www.semarak-lazada.ml,0,0,-1,0
https://cutt.ly/vxa7has,cutt.ly,101981,14973,200,0
http://maps.google.com/maps?q=NDate,maps.google.com,465679,119,200,0
sparkasse-girocard-anendung.de,sparkasse-girocard-anendung.de,0,0,-1,0
https://bit.ly/3xjtplk,bit.ly,126176,8761,200,1
posb-security.com/sq/online/265,posb-security.com,0,0,-1,0
htp://luckydrawwinners.com/,luckydrawwinners.com,0,0,-1,0
bit.ly/undiansho-pee73,bit.ly,126176,8761,200,1
https://procedure-verificatie.info/heractiveer,procedure-verificatie.info,0,0,-1,0
1su2f.com/s/acszgw,1su2f.com,0,0,-1,0
https://itsme-reactivatie-melding.com/be/itsme/index,itsme-reactivatie-melding.com,0,0,-1,0
pj0.co/qmb,pj0.co,0,0,-1,0
https://secure-addedrequest-hs.com/login/,secure-addedrequest-hs.com,0,0,-1,0
https://bit.ly/2K5etcD,bit.ly,126176,8761,200,1
http://aldm.co/iewELcL,aldm.co,207319,3704,200,0
http://wl998.xyz/s/cpalq1,wl998.xyz,0,0,-1,0
www.flygofirst.com/wci,www.flygofirst.com,0,0,-1,0
http://aldm.co/ihLjmBv,aldm.co,207319,3704,200,0
https://rebrand.ly/ReactivateAbsa,rebrand.ly,206827,2259,200,1
http://bit.do/nab-bank,bit.do,0,0,-1,0
http://acl.cc/odqgwa0,acl.cc,0,0,200,0
http://bit.ly/3pkZoVF,bit.ly,126176,8761,200,1
bit.ly/bansosbpjs2021,bit.ly,126176,8761,200,1
saleredeem.com,saleredeem.com,0,0,-1,0
